original_time,start_time,end_time,price_change,volatility,id,start_date,threshold_0.1perc,threshold_0.25perc,threshold_0.5perc,threshold_0.75perc,statement_price_change,statement_price_movement,interval_price_movement,extracted_statement_text_25_score,extracted_news_25_score,extracted_statement_text_30_score,extracted_news_30_score,extracted_statement_text_35_score,extracted_news_35_score,extracted_statement_text_40_score,extracted_news_40_score,extracted_statement_text_45_score,extracted_news_45_score,extracted_statement_text_50_score,extracted_news_50_score,extracted_statement_text_55_score,extracted_news_55_score
2023-12-13 18:30:00,2023-12-13 18:51:00,2023-12-13 18:52:00,0.0002583935294173,0.0001615074024225,1230,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Positive,0.4164,0.5822,0.3844,0.5745,0.3844,0.5683,0.3844,0.5629,0.3844,0.5579,0.3844,0.5533,0.3844,0.5493
2023-12-13 18:30:00,2023-12-13 18:52:00,2023-12-13 18:53:00,2.15179755568E-05,0.000204582651391,1231,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Positive,0.4187,0.5995,0.3948,0.5936,0.3948,0.5875,0.3948,0.5817,0.3948,0.5768,0.3948,0.5725,0.3948,0.5683
2023-12-13 18:30:00,2023-12-13 18:53:00,2023-12-13 18:54:00,-4.30775630708799E-05,0.0001507256362774,1232,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Negative,0.4168,0.6197,0.3891,0.6148,0.3891,0.6105,0.3891,0.6067,0.3891,0.603,0.3891,0.5993,0.3891,0.5957
2023-12-13 18:30:00,2023-12-13 18:54:00,2023-12-13 18:55:00,-7.53533145716083E-05,0.0001761089102281,1233,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Negative,0.4102,0.6178,0.3752,0.6112,0.3752,0.6054,0.3752,0.5999,0.3752,0.595,0.3752,0.5906,0.3752,0.5863
2023-12-13 18:30:00,2023-12-13 18:55:00,2023-12-13 18:56:00,3.22895439113531E-05,0.0001291628097216,1234,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Positive,0.315,0.5044,0.2947,0.4944,0.2947,0.4866,0.2947,0.48,0.2947,0.474,0.2947,0.4687,0.2947,0.464
2023-12-13 18:30:00,2023-12-13 18:56:00,2023-12-13 18:57:00,-3.22909340743147E-05,0.0001184043400572,1235,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Negative,0.3628,0.5875,0.3293,0.5811,0.3293,0.5755,0.3293,0.5702,0.3293,0.5654,0.3293,0.5608,0.3293,0.5566
2023-12-13 18:30:00,2023-12-13 18:57:00,2023-12-13 18:58:00,-8.61015891198561E-05,0.0001076310407921,1236,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Negative,0.3964,0.6311,0.3612,0.623,0.3612,0.6158,0.3612,0.61,0.3612,0.605,0.3612,0.6002,0.3612,0.5957
2023-12-13 18:30:00,2023-12-13 18:58:00,2023-12-13 18:59:00,-0.0002152648617304,0.0001291641999892,1237,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Negative,0.3923,0.5876,0.3624,0.5834,0.3624,0.5797,0.3624,0.5761,0.3624,0.573,0.3624,0.5701,0.3624,0.5672
2023-12-13 18:30:00,2023-12-13 18:59:00,2023-12-13 19:00:00,0.0032085398037618,0.000710655525885,1238,2023-12-13,TRUE,TRUE,FALSE,FALSE,-0.00014003478506829600,Negative,Positive,0.3949,0.637,0.3628,0.6319,0.3628,0.6277,0.3628,0.6236,0.3628,0.6199,0.3628,0.6165,0.3628,0.613
2023-12-13 18:30:00,2023-12-13 19:00:00,2023-12-13 19:01:00,-0.0021986310295911,0.0030579064108362,1239,2023-12-13,TRUE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Negative,0.4523,0.6073,0.4185,0.6016,0.4185,0.5961,0.4185,0.5916,0.4185,0.5875,0.4185,0.5837,0.4185,0.5801
2023-12-13 18:30:00,2023-12-13 19:01:00,2023-12-13 19:02:00,0.000106769971542,0.0016110669559426,1240,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Positive,0.4317,0.5913,0.4026,0.5859,0.4026,0.5804,0.4026,0.5754,0.4026,0.571,0.4026,0.567,0.4026,0.5634
2023-12-13 18:30:00,2023-12-13 19:02:00,2023-12-13 19:03:00,-0.0006438830410469,0.0012446619026159,1241,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Negative,0.4371,0.6704,0.4047,0.6637,0.4047,0.6575,0.4047,0.6524,0.4047,0.6476,0.4047,0.6425,0.4047,0.6377
2023-12-13 18:30:00,2023-12-13 19:03:00,2023-12-13 19:04:00,0.0001928805497087,0.0007936848427646,1242,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Positive,0.4714,0.6146,0.4323,0.6088,0.4323,0.6033,0.4323,0.5987,0.4323,0.5946,0.4323,0.5908,0.4323,0.5872
2023-12-13 18:30:00,2023-12-13 19:04:00,2023-12-13 19:05:00,0.0004712644538276,0.0006861357691152,1243,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Positive,0.3538,0.4892,0.33,0.482,0.33,0.476,0.33,0.471,0.33,0.4669,0.33,0.4632,0.33,0.4597
2023-12-13 18:30:00,2023-12-13 19:05:00,2023-12-13 19:06:00,-0.0018098275862824,0.0012002228985383,1244,2023-12-13,TRUE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Negative,0.4267,0.6152,0.3991,0.6094,0.3991,0.6047,0.3991,0.6006,0.3991,0.5969,0.3991,0.5937,0.3991,0.5905
2023-12-13 18:30:00,2023-12-13 19:06:00,2023-12-13 19:07:00,0.0015420469738191,0.0013505402160864,1245,2023-12-13,TRUE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Positive,0.4347,0.5846,0.4076,0.5798,0.4076,0.5756,0.4076,0.5716,0.4076,0.5682,0.4076,0.5652,0.4076,0.5624
2023-12-13 18:30:00,2023-12-13 19:07:00,2023-12-13 19:08:00,-0.0005265663965972,0.0010275646246838,1246,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Negative,0.4651,0.6371,0.4307,0.6322,0.4307,0.6278,0.4307,0.6241,0.4307,0.621,0.4307,0.618,0.4307,0.6152
2023-12-13 18:30:00,2023-12-13 19:08:00,2023-12-13 19:09:00,0.0002692061009906,0.0006642667352361,1247,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Positive,0.4543,0.582,0.4239,0.5753,0.4239,0.5697,0.4239,0.565,0.4239,0.5609,0.4239,0.5573,0.4239,0.554
2023-12-13 18:30:00,2023-12-13 19:09:00,2023-12-13 19:10:00,-0.0002463224929894,0.0004709786954425,1248,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Negative,0.3928,0.6258,0.3587,0.6144,0.3587,0.6045,0.3587,0.5967,0.3587,0.5901,0.3587,0.5838,0.3587,0.5782
2023-12-13 18:30:00,2023-12-13 19:10:00,2023-12-13 19:11:00,-0.0003228347514514,0.0003211785110164,1249,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Negative,0.3446,0.5488,0.3132,0.5429,0.3132,0.5377,0.3132,0.533,0.3132,0.5288,0.3132,0.5247,0.3132,0.5209
2023-12-13 18:30:00,2023-12-13 19:11:00,2023-12-13 19:12:00,0.0004085043602181,0.0004926108374384,1250,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Positive,0.3208,0.4982,0.3058,0.4922,0.3058,0.4873,0.3058,0.4832,0.3058,0.4792,0.3058,0.4753,0.3058,0.4719
2023-12-13 18:30:00,2023-12-13 19:12:00,2023-12-13 19:13:00,-0.0002676494486955,0.000514050719671,1251,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Negative,0.429,0.5082,0.409,0.505,0.409,0.5021,0.409,0.4994,0.409,0.4963,0.409,0.4933,0.409,0.4904
2023-12-13 18:30:00,2023-12-13 19:13:00,2023-12-13 19:14:00,0.000224814643252,0.0002569428088131,1252,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Positive,0.4366,0.5753,0.4145,0.5708,0.4145,0.5666,0.4145,0.5627,0.4145,0.5591,0.4145,0.5556,0.4145,0.5523
2023-12-13 18:30:00,2023-12-13 19:14:00,2023-12-13 19:14:51,2.13958560199E-05,0.0004282746953895,1253,2023-12-13,FALSE,FALSE,FALSE,FALSE,-0.00014003478506829600,Negative,Positive,0.3942,0.5095,0.3692,0.5039,0.3692,0.4987,0.3692,0.4943,0.3692,0.4904,0.3692,0.4869,0.3692,0.4838
2024-01-31 18:30:00,2024-01-31 18:30:00,2024-01-31 18:31:00,6.15675083063804E-05,0.0002463458696009,1254,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.5219,0.6566,0.4961,0.6504,0.4961,0.6441,0.4961,0.6386,0.4961,0.6337,0.4961,0.6289,0.4961,0.6246
2024-01-31 18:30:00,2024-01-31 18:31:00,2024-01-31 18:32:00,-0.000133403429436,0.0003282087070752,1255,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.4659,0.6484,0.4414,0.6395,0.4414,0.6319,0.4414,0.6252,0.4414,0.6193,0.4414,0.614,0.4414,0.6092
2024-01-31 18:30:00,2024-01-31 18:32:00,2024-01-31 18:33:00,5.13033092720713E-05,0.0002360378481558,1256,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.4191,0.5911,0.4017,0.5852,0.4017,0.58,0.4017,0.5753,0.4017,0.5708,0.4017,0.5666,0.4017,0.5629
2024-01-31 18:30:00,2024-01-31 18:33:00,2024-01-31 18:34:00,-0.0002052090259274,0.000225770699068,1257,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.4572,0.6581,0.4255,0.6497,0.4255,0.6422,0.4255,0.6348,0.4255,0.6282,0.4255,0.622,0.4255,0.6165
2024-01-31 18:30:00,2024-01-31 18:34:00,2024-01-31 18:35:00,0.0001436423592065,0.0002462978356577,1258,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.578,0.7061,0.5507,0.6979,0.5507,0.6903,0.5507,0.6826,0.5507,0.6758,0.5507,0.67,0.5507,0.6649
2024-01-31 18:30:00,2024-01-31 18:35:00,2024-01-31 18:36:00,-8.20988572757491E-05,0.0002052460900619,1259,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.5333,0.6537,0.5025,0.646,0.5025,0.639,0.5025,0.6328,0.5025,0.6273,0.5025,0.6221,0.5025,0.6169
2024-01-31 18:30:00,2024-01-31 18:36:00,2024-01-31 18:37:00,0.0001951975819017,0.0002463559843974,1260,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.5264,0.6388,0.4957,0.6302,0.4957,0.623,0.4957,0.6171,0.4957,0.612,0.4957,0.607,0.4957,0.6024
2024-01-31 18:30:00,2024-01-31 18:37:00,2024-01-31 18:38:00,-0.0001951996882427,0.0002260269754264,1261,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.4636,0.6621,0.4391,0.6562,0.4391,0.6507,0.4391,0.6457,0.4391,0.6413,0.4391,0.6371,0.4391,0.6333
2024-01-31 18:30:00,2024-01-31 18:38:00,2024-01-31 18:39:00,-0.000143695434871,0.0002052840104284,1262,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.4268,0.6661,0.4023,0.6602,0.4023,0.6548,0.4023,0.6497,0.4023,0.6446,0.4023,0.6397,0.4023,0.6349
2024-01-31 18:30:00,2024-01-31 18:39:00,2024-01-31 18:40:00,0.0002668519376165,0.0003285218569698,1263,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.4479,0.5811,0.4265,0.576,0.4265,0.5712,0.4265,0.5667,0.4265,0.5627,0.4265,0.5591,0.4265,0.5554
2024-01-31 18:30:00,2024-01-31 18:40:00,2024-01-31 18:41:00,0.0003490177986633,0.0001437253613666,1264,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.4479,0.6686,0.4245,0.6638,0.4245,0.6594,0.4245,0.6556,0.4245,0.6521,0.4245,0.6489,0.4245,0.6456
2024-01-31 18:30:00,2024-01-31 18:41:00,2024-01-31 18:42:00,-0.0005132096187804,0.0004516897302179,1265,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.5125,0.6901,0.4825,0.6835,0.4825,0.6773,0.4825,0.671,0.4825,0.6647,0.4825,0.6588,0.4825,0.6531
2024-01-31 18:30:00,2024-01-31 18:42:00,2024-01-31 18:43:00,0.0001559759924612,0.0003695112187711,1266,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.4147,0.6063,0.3965,0.6011,0.3965,0.5963,0.3965,0.5921,0.3965,0.5875,0.3965,0.5828,0.3965,0.5784
2024-01-31 18:30:00,2024-01-31 18:43:00,2024-01-31 18:44:00,0.0002853035239013,0.0001847631951714,1267,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.5085,0.7,0.4794,0.6927,0.4794,0.686,0.4794,0.68,0.4794,0.674,0.4794,0.6688,0.4794,0.6636
2024-01-31 18:30:00,2024-01-31 18:44:00,2024-01-31 18:45:00,-0.0001026872737401,0.0003489470011084,1268,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.5066,0.6258,0.4804,0.6179,0.4804,0.6111,0.4804,0.6055,0.4804,0.6008,0.4804,0.5964,0.4804,0.5921
2024-01-31 18:30:00,2024-01-31 18:45:00,2024-01-31 18:46:00,-6.15847639293E-05,0.0002981460772142,1269,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.4359,0.634,0.4155,0.6276,0.4155,0.6218,0.4155,0.6166,0.4155,0.6119,0.4155,0.6077,0.4155,0.6031
2024-01-31 18:30:00,2024-01-31 18:46:00,2024-01-31 18:47:00,-2.05311254732E-05,0.0001538650910881,1270,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.1664,0.3411,0.1553,0.3321,0.1553,0.3238,0.1553,0.3163,0.1553,0.3097,0.1553,0.304,0.1553,0.2989
2024-01-31 18:30:00,2024-01-31 18:47:00,2024-01-31 18:48:00,-0.0001538347941938,0.0001846078109616,1271,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.4873,0.5911,0.4685,0.5881,0.4685,0.5851,0.4685,0.5823,0.4685,0.5794,0.4685,0.5766,0.4685,0.5739
2024-01-31 18:30:00,2024-01-31 18:48:00,2024-01-31 18:49:00,0.0001640806867293,0.0001850181264433,1272,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.3748,0.5516,0.3515,0.5474,0.3515,0.543,0.3515,0.5389,0.3515,0.5352,0.3515,0.5317,0.3515,0.5284
2024-01-31 18:30:00,2024-01-31 18:49:00,2024-01-31 18:50:00,-0.0003793931622268,0.0002666557269445,1273,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.4451,0.6035,0.4221,0.5982,0.4221,0.5935,0.4221,0.5887,0.4221,0.5842,0.4221,0.58,0.4221,0.5761
2024-01-31 18:30:00,2024-01-31 18:50:00,2024-01-31 18:51:00,0.000400117408639,0.0002974328468425,1274,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.3936,0.566,0.3774,0.56,0.3774,0.5549,0.3774,0.5496,0.3774,0.5445,0.3774,0.5402,0.3774,0.5362
2024-01-31 18:30:00,2024-01-31 18:51:00,2024-01-31 18:52:00,-0.0003488721596014,0.0003077112437688,1275,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.4314,0.5738,0.4112,0.5677,0.4112,0.5622,0.4112,0.5571,0.4112,0.5526,0.4112,0.5486,0.4112,0.5448
2024-01-31 18:30:00,2024-01-31 18:52:00,2024-01-31 18:53:00,0.0002255985359228,0.0002461538461538,1276,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.4455,0.6327,0.4251,0.6278,0.4251,0.623,0.4251,0.6187,0.4251,0.6147,0.4251,0.611,0.4251,0.6075
2024-01-31 18:30:00,2024-01-31 18:53:00,2024-01-31 18:54:00,-0.0003897280216688,0.000184641897298,1277,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.3257,0.5816,0.3068,0.5711,0.3068,0.5623,0.3068,0.555,0.3068,0.5484,0.3068,0.5422,0.3068,0.5362
2024-01-31 18:30:00,2024-01-31 18:54:00,2024-01-31 18:55:00,0.0006359698386917,0.0004924996408856,1278,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.3505,0.5135,0.3377,0.5064,0.3377,0.5007,0.3377,0.4957,0.3377,0.4911,0.3377,0.4868,0.3377,0.4825
2024-01-31 18:30:00,2024-01-31 18:55:00,2024-01-31 18:56:00,-0.0001949519806417,0.0003283263563983,1279,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.3745,0.6481,0.353,0.6391,0.353,0.6321,0.353,0.6259,0.353,0.6205,0.353,0.6157,0.353,0.6109
2024-01-31 18:30:00,2024-01-31 18:56:00,2024-01-31 18:57:00,-0.0001333419600186,0.0002410891401961,1280,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.3801,0.6109,0.358,0.6033,0.358,0.5967,0.358,0.5907,0.358,0.5852,0.358,0.5799,0.358,0.575
2024-01-31 18:30:00,2024-01-31 18:57:00,2024-01-31 18:58:00,0.000153851203337,0.0001846494737489,1281,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.4123,0.6126,0.3944,0.607,0.3944,0.6021,0.3944,0.598,0.3944,0.594,0.3944,0.5904,0.3944,0.5872
2024-01-31 18:30:00,2024-01-31 18:58:00,2024-01-31 18:59:00,-0.0002974270620759,0.0001641092967916,1282,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.4413,0.6237,0.4187,0.6149,0.4187,0.6073,0.4187,0.601,0.4187,0.5953,0.4187,0.5904,0.4187,0.586
2024-01-31 18:30:00,2024-01-31 18:59:00,2024-01-31 19:00:00,-0.002092650250412,0.0004719788225154,1283,2024-01-31,TRUE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.4454,0.6235,0.4223,0.6172,0.4223,0.6115,0.4223,0.6059,0.4223,0.601,0.4223,0.5965,0.4223,0.592
2024-01-31 18:30:00,2024-01-31 19:00:00,2024-01-31 19:01:00,0.0020510248699306,0.0034842087464377,1284,2024-01-31,TRUE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.4666,0.6923,0.4445,0.687,0.4445,0.6821,0.4445,0.6774,0.4445,0.6736,0.4445,0.6692,0.4445,0.6648
2024-01-31 18:30:00,2024-01-31 19:01:00,2024-01-31 19:02:00,0.0001644736766985,0.0018323313843366,1285,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.501,0.6799,0.4768,0.674,0.4768,0.6678,0.4768,0.6626,0.4768,0.658,0.4768,0.6538,0.4768,0.6497
2024-01-31 18:30:00,2024-01-31 19:02:00,2024-01-31 19:03:00,0.0009872818900582,0.0013178486121406,1286,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.4598,0.5896,0.4373,0.5849,0.4373,0.5811,0.4373,0.5775,0.4373,0.5745,0.4373,0.5714,0.4373,0.5683
2024-01-31 18:30:00,2024-01-31 19:03:00,2024-01-31 19:04:00,-0.001398212581533,0.0016052355374451,1287,2024-01-31,TRUE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.3035,0.5793,0.2869,0.5708,0.2869,0.5637,0.2869,0.5565,0.2869,0.5499,0.2869,0.5435,0.2869,0.538
2024-01-31 18:30:00,2024-01-31 19:04:00,2024-01-31 19:05:00,0.0013361256094671,0.0013579967490381,1288,2024-01-31,TRUE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.2523,0.4853,0.2364,0.4785,0.2364,0.4723,0.2364,0.4665,0.2364,0.461,0.2364,0.4559,0.2364,0.4511
2024-01-31 18:30:00,2024-01-31 19:05:00,2024-01-31 19:06:00,-0.0016235356841672,0.0014393814772166,1289,2024-01-31,TRUE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.421,0.5513,0.4061,0.5464,0.4061,0.5424,0.4061,0.5388,0.4061,0.5355,0.4061,0.5324,0.4061,0.5291
2024-01-31 18:30:00,2024-01-31 19:06:00,2024-01-31 19:07:00,0.0005030815333876,0.0013159788620896,1290,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.379,0.4758,0.3604,0.4726,0.3604,0.4694,0.3604,0.4662,0.3604,0.4629,0.3604,0.4598,0.3604,0.4568
2024-01-31 18:30:00,2024-01-31 19:07:00,2024-01-31 19:08:00,-3.25573761768E-05,0.0009053311660253,1291,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.5238,0.6002,0.4952,0.5939,0.4952,0.5888,0.4952,0.5845,0.4952,0.5807,0.4952,0.5774,0.4952,0.5743
2024-01-31 18:30:00,2024-01-31 19:08:00,2024-01-31 19:09:00,0.0005170076548736,0.0007200608965787,1292,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.4622,0.6187,0.4428,0.614,0.4428,0.6094,0.4428,0.6047,0.4428,0.6002,0.4428,0.596,0.4428,0.5917
2024-01-31 18:30:00,2024-01-31 19:09:00,2024-01-31 19:10:00,8.0946616586E-05,0.0007817804019997,1293,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.435,0.6247,0.4162,0.6178,0.4162,0.6122,0.4162,0.607,0.4162,0.6018,0.4162,0.5969,0.4162,0.5922
2024-01-31 18:30:00,2024-01-31 19:10:00,2024-01-31 19:11:00,2.04860839858E-05,0.0007816517535739,1294,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.481,0.6127,0.4665,0.6057,0.4665,0.5994,0.4665,0.5941,0.4665,0.5893,0.4665,0.5847,0.4665,0.5799
2024-01-31 18:30:00,2024-01-31 19:11:00,2024-01-31 19:12:00,-1.0370434585E-05,0.0008224841118035,1295,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.473,0.629,0.4489,0.6205,0.4489,0.613,0.4489,0.6059,0.4489,0.599,0.4489,0.5927,0.4489,0.5871
2024-01-31 18:30:00,2024-01-31 19:12:00,2024-01-31 19:13:00,-0.0003801536062639,0.0006165734955606,1296,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.4851,0.6764,0.4562,0.6675,0.4562,0.6607,0.4562,0.6553,0.4562,0.6508,0.4562,0.6469,0.4562,0.6432
2024-01-31 18:30:00,2024-01-31 19:13:00,2024-01-31 19:14:00,-0.0006779449980549,0.0007571211311603,1297,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.491,0.6436,0.4625,0.6359,0.4625,0.6293,0.4625,0.6233,0.4625,0.618,0.4625,0.6132,0.4625,0.6091
2024-01-31 18:30:00,2024-01-31 19:14:00,2024-01-31 19:15:00,0.0005750796840993,0.0009663424964532,1298,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.2184,0.3996,0.2059,0.3918,0.2059,0.385,0.2059,0.3784,0.2059,0.3723,0.2059,0.3666,0.2059,0.3617
2024-01-31 18:30:00,2024-01-31 19:15:00,2024-01-31 19:16:00,0.0006374285352877,0.0006376239252951,1299,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.3752,0.6044,0.3547,0.5966,0.3547,0.59,0.3547,0.5847,0.3547,0.5801,0.3547,0.5756,0.3547,0.5716
2024-01-31 18:30:00,2024-01-31 19:16:00,2024-01-31 19:17:00,-0.0009662491306439,0.0007610506612913,1300,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.3917,0.4976,0.373,0.4929,0.373,0.4891,0.373,0.4859,0.373,0.4828,0.373,0.4801,0.373,0.4775
2024-01-31 18:30:00,2024-01-31 19:17:00,2024-01-31 19:18:00,-2.08288880097E-05,0.0006889672689131,1301,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.4111,0.5276,0.3929,0.5241,0.3929,0.5213,0.3929,0.5187,0.3929,0.5159,0.3929,0.5132,0.3929,0.5108
2024-01-31 18:30:00,2024-01-31 19:18:00,2024-01-31 19:19:00,0.0003186463309451,0.0006790123456789,1302,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Positive,0.4464,0.6535,0.4212,0.6487,0.4212,0.6446,0.4212,0.6409,0.4212,0.6372,0.4212,0.6333,0.4212,0.6299
2024-01-31 18:30:00,2024-01-31 19:19:00,2024-01-31 19:19:28,0.0,0.0005145409265853,1303,2024-01-31,FALSE,FALSE,FALSE,FALSE,-0.00014372156284108000,Negative,Negative,0.4466,0.6062,0.4237,0.6002,0.4237,0.5949,0.4237,0.5896,0.4237,0.5852,0.4237,0.5813,0.4237,0.5775
2024-03-20 18:30:00,2024-03-20 18:30:00,2024-03-20 18:31:00,-0.0008505126155089,0.0014691952289817,1304,2024-03-20,FALSE,FALSE,FALSE,FALSE,-0.0007150615927132,Negative,Negative,0.5247,0.6379,0.4988,0.6296,0.4988,0.6209,0.4988,0.6134,0.4988,0.6065,0.4988,0.6004,0.4988,0.5952
2024-03-20 18:30:00,2024-03-20 18:31:00,2024-03-20 18:32:00,0.0013510056890242,0.0014708443807938,1305,2024-03-20,TRUE,FALSE,FALSE,FALSE,-0.0007150615927132,Negative,Positive,0.4922,0.6672,0.4668,0.6606,0.4668,0.6546,0.4668,0.6486,0.4668,0.6432,0.4668,0.6383,0.4668,0.6337
2024-03-20 18:30:00,2024-03-20 18:32:00,2024-03-20 18:33:00,-0.0005205179915525,0.0007742185231781,1306,2024-03-20,FALSE,FALSE,FALSE,FALSE,-0.0007150615927132,Negative,Negative,0.3774,0.585,0.3603,0.5727,0.3603,0.5631,0.3603,0.5551,0.3603,0.5479,0.3603,0.5415,0.3603,0.5356
2024-03-20 18:30:00,2024-03-20 18:33:00,2024-03-20 18:34:00,-0.0005615084538686,0.0008518382281765,1307,2024-03-20,FALSE,FALSE,FALSE,FALSE,-0.0007150615927132,Negative,Negative,0.4515,0.6179,0.4267,0.6084,0.4267,0.6001,0.4267,0.5925,0.4267,0.5856,0.4267,0.5797,0.4267,0.5739
